,CID,tsne_1,tsne_2,link,image
1111,20299945,24.77368,-14.128082,https://pubchem.ncbi.nlm.nih.gov/compound/20299945,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/20299945.png
1112,136358665,70.110146,27.532167,https://pubchem.ncbi.nlm.nih.gov/compound/136358665,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/136358665.png
1113,147602978,6.9696717,18.535936,https://pubchem.ncbi.nlm.nih.gov/compound/147602978,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/147602978.png
1114,145101913,8.493818,15.145523,https://pubchem.ncbi.nlm.nih.gov/compound/145101913,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/145101913.png
1115,108210329,63.6246,32.13627,https://pubchem.ncbi.nlm.nih.gov/compound/108210329,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/108210329.png
1116,19788271,-47.35418,-42.203674,https://pubchem.ncbi.nlm.nih.gov/compound/19788271,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/19788271.png
1117,135185401,-14.9969,35.80778,https://pubchem.ncbi.nlm.nih.gov/compound/135185401,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/135185401.png
1118,17039611,21.830881,-0.051941417,https://pubchem.ncbi.nlm.nih.gov/compound/17039611,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/17039611.png
1119,136287301,-20.438513,9.165518,https://pubchem.ncbi.nlm.nih.gov/compound/136287301,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/136287301.png
1120,28965797,41.696667,0.6236698,https://pubchem.ncbi.nlm.nih.gov/compound/28965797,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/28965797.png
1121,141735213,-34.05203,-24.640848,https://pubchem.ncbi.nlm.nih.gov/compound/141735213,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/141735213.png
1122,136597325,34.253735,31.734993,https://pubchem.ncbi.nlm.nih.gov/compound/136597325,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/136597325.png
1123,114727391,25.338705,7.359272,https://pubchem.ncbi.nlm.nih.gov/compound/114727391,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/114727391.png
1124,90276958,-17.160566,28.699286,https://pubchem.ncbi.nlm.nih.gov/compound/90276958,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/90276958.png
1125,140323718,2.756577,-21.911518,https://pubchem.ncbi.nlm.nih.gov/compound/140323718,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/140323718.png
1126,135964980,7.2407265,29.775423,https://pubchem.ncbi.nlm.nih.gov/compound/135964980,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/135964980.png
1127,84039255,29.310514,15.569171,https://pubchem.ncbi.nlm.nih.gov/compound/84039255,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/84039255.png
1128,141803308,-29.442753,-21.963444,https://pubchem.ncbi.nlm.nih.gov/compound/141803308,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/141803308.png
1129,85970991,33.093563,-23.730726,https://pubchem.ncbi.nlm.nih.gov/compound/85970991,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/85970991.png
1130,71027546,-44.38988,1.290703,https://pubchem.ncbi.nlm.nih.gov/compound/71027546,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/71027546.png
1131,130049566,46.8325,-12.23772,https://pubchem.ncbi.nlm.nih.gov/compound/130049566,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/130049566.png
1132,82117709,48.768036,13.99938,https://pubchem.ncbi.nlm.nih.gov/compound/82117709,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/82117709.png
1133,15123320,-17.591488,26.188448,https://pubchem.ncbi.nlm.nih.gov/compound/15123320,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/15123320.png
1134,150063384,-51.20123,-16.954212,https://pubchem.ncbi.nlm.nih.gov/compound/150063384,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/150063384.png
1135,88112661,-12.046427,-21.03034,https://pubchem.ncbi.nlm.nih.gov/compound/88112661,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/88112661.png
1136,53824657,-19.765224,-32.9195,https://pubchem.ncbi.nlm.nih.gov/compound/53824657,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/53824657.png
1137,80164917,6.3385067,5.215368,https://pubchem.ncbi.nlm.nih.gov/compound/80164917,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/80164917.png
1138,80763477,-30.180225,42.3278,https://pubchem.ncbi.nlm.nih.gov/compound/80763477,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/80763477.png
1139,101215866,71.48785,-8.171805,https://pubchem.ncbi.nlm.nih.gov/compound/101215866,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/101215866.png
1140,83597439,24.999613,-12.201954,https://pubchem.ncbi.nlm.nih.gov/compound/83597439,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/83597439.png
1141,89506602,24.590134,-41.67395,https://pubchem.ncbi.nlm.nih.gov/compound/89506602,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/89506602.png
1142,131235648,-66.080605,-29.283278,https://pubchem.ncbi.nlm.nih.gov/compound/131235648,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/131235648.png
1143,145147598,-40.006886,26.681307,https://pubchem.ncbi.nlm.nih.gov/compound/145147598,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/145147598.png
1144,59026262,48.82767,17.075108,https://pubchem.ncbi.nlm.nih.gov/compound/59026262,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/59026262.png
1145,154085721,50.120853,32.31881,https://pubchem.ncbi.nlm.nih.gov/compound/154085721,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/154085721.png
1146,136701534,-14.9138775,-27.609346,https://pubchem.ncbi.nlm.nih.gov/compound/136701534,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/136701534.png
1147,21116319,-18.958439,-17.75716,https://pubchem.ncbi.nlm.nih.gov/compound/21116319,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/21116319.png
1148,79020886,53.72518,7.9592195,https://pubchem.ncbi.nlm.nih.gov/compound/79020886,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/79020886.png
1149,60887611,42.77997,26.728651,https://pubchem.ncbi.nlm.nih.gov/compound/60887611,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/60887611.png
1150,131609188,6.9074717,25.646389,https://pubchem.ncbi.nlm.nih.gov/compound/131609188,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/131609188.png
1151,71905742,-6.5676756,4.120362,https://pubchem.ncbi.nlm.nih.gov/compound/71905742,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/71905742.png
1152,64209325,17.300663,16.823195,https://pubchem.ncbi.nlm.nih.gov/compound/64209325,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/64209325.png
1153,68944936,-10.094435,-21.996109,https://pubchem.ncbi.nlm.nih.gov/compound/68944936,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/68944936.png
1154,82491461,72.71997,2.4661338,https://pubchem.ncbi.nlm.nih.gov/compound/82491461,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/82491461.png
1155,151695087,6.4165034,-56.800674,https://pubchem.ncbi.nlm.nih.gov/compound/151695087,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/151695087.png
1156,14020552,30.852737,36.195324,https://pubchem.ncbi.nlm.nih.gov/compound/14020552,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/14020552.png
1157,141733396,-2.2231295,-19.771448,https://pubchem.ncbi.nlm.nih.gov/compound/141733396,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/141733396.png
1158,107665998,52.73114,2.8678887,https://pubchem.ncbi.nlm.nih.gov/compound/107665998,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/107665998.png
1159,130838425,9.360347,23.24684,https://pubchem.ncbi.nlm.nih.gov/compound/130838425,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/130838425.png
1160,143545190,15.307466,18.90078,https://pubchem.ncbi.nlm.nih.gov/compound/143545190,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/143545190.png
1161,83674245,3.4702296,-14.999418,https://pubchem.ncbi.nlm.nih.gov/compound/83674245,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/83674245.png
1162,276799,19.25283,10.476023,https://pubchem.ncbi.nlm.nih.gov/compound/276799,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/276799.png
1163,119093472,-37.66112,31.848242,https://pubchem.ncbi.nlm.nih.gov/compound/119093472,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/119093472.png
1164,13954027,29.485893,22.080177,https://pubchem.ncbi.nlm.nih.gov/compound/13954027,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/13954027.png
1165,97301729,-24.36309,-24.951803,https://pubchem.ncbi.nlm.nih.gov/compound/97301729,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/97301729.png
1166,141767244,21.2168,-5.707864,https://pubchem.ncbi.nlm.nih.gov/compound/141767244,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/141767244.png
1167,69580004,31.015812,53.4115,https://pubchem.ncbi.nlm.nih.gov/compound/69580004,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/69580004.png
1168,108118506,-7.2694592,17.059155,https://pubchem.ncbi.nlm.nih.gov/compound/108118506,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/108118506.png
1169,15399049,-43.845245,21.289337,https://pubchem.ncbi.nlm.nih.gov/compound/15399049,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/15399049.png
1170,78016512,-38.075016,0.20544189,https://pubchem.ncbi.nlm.nih.gov/compound/78016512,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/78016512.png
1171,85695367,-25.560156,33.582447,https://pubchem.ncbi.nlm.nih.gov/compound/85695367,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/85695367.png
1172,58280395,58.48433,26.070889,https://pubchem.ncbi.nlm.nih.gov/compound/58280395,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/58280395.png
1173,152738226,-4.6020474,-9.412403,https://pubchem.ncbi.nlm.nih.gov/compound/152738226,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/152738226.png
1174,255016,-17.28195,-4.2627726,https://pubchem.ncbi.nlm.nih.gov/compound/255016,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/255016.png
1175,131541946,4.0035467,37.314495,https://pubchem.ncbi.nlm.nih.gov/compound/131541946,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/131541946.png
1176,102906114,-17.45625,35.706768,https://pubchem.ncbi.nlm.nih.gov/compound/102906114,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/102906114.png
1177,153460516,28.729633,55.825947,https://pubchem.ncbi.nlm.nih.gov/compound/153460516,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/153460516.png
1178,130687896,-28.860968,36.619713,https://pubchem.ncbi.nlm.nih.gov/compound/130687896,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/130687896.png
1179,117730945,31.353842,16.236588,https://pubchem.ncbi.nlm.nih.gov/compound/117730945,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/117730945.png
1180,86315978,58.100025,19.063335,https://pubchem.ncbi.nlm.nih.gov/compound/86315978,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/86315978.png
1181,55154906,66.60281,7.583183,https://pubchem.ncbi.nlm.nih.gov/compound/55154906,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/55154906.png
1182,137769369,51.284546,34.499413,https://pubchem.ncbi.nlm.nih.gov/compound/137769369,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/137769369.png
1183,85978379,56.62736,24.980114,https://pubchem.ncbi.nlm.nih.gov/compound/85978379,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/85978379.png
1184,152144350,5.570705,-61.47871,https://pubchem.ncbi.nlm.nih.gov/compound/152144350,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/152144350.png
1185,58824301,-29.069254,17.691677,https://pubchem.ncbi.nlm.nih.gov/compound/58824301,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/58824301.png
1186,12961225,26.131468,11.033082,https://pubchem.ncbi.nlm.nih.gov/compound/12961225,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/12961225.png
1187,144031418,-56.7966,13.6247,https://pubchem.ncbi.nlm.nih.gov/compound/144031418,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/144031418.png
1188,75232283,83.11929,8.922438,https://pubchem.ncbi.nlm.nih.gov/compound/75232283,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/75232283.png
1189,9661156,47.20405,42.70603,https://pubchem.ncbi.nlm.nih.gov/compound/9661156,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/9661156.png
1190,90853901,-24.264702,-47.6919,https://pubchem.ncbi.nlm.nih.gov/compound/90853901,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/90853901.png
1191,92133984,19.022793,20.518593,https://pubchem.ncbi.nlm.nih.gov/compound/92133984,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/92133984.png
1192,23102047,-45.444515,-44.37837,https://pubchem.ncbi.nlm.nih.gov/compound/23102047,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/23102047.png
1193,87775057,-22.253462,-20.631655,https://pubchem.ncbi.nlm.nih.gov/compound/87775057,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/87775057.png
1194,131139867,20.901052,-20.621374,https://pubchem.ncbi.nlm.nih.gov/compound/131139867,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/131139867.png
1195,154693637,15.610663,-2.7424192,https://pubchem.ncbi.nlm.nih.gov/compound/154693637,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/154693637.png
1196,150403924,-1.3354682,-64.099594,https://pubchem.ncbi.nlm.nih.gov/compound/150403924,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/150403924.png
1197,865284,61.33139,-13.469827,https://pubchem.ncbi.nlm.nih.gov/compound/865284,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/865284.png
1198,139378769,2.0043275,21.796873,https://pubchem.ncbi.nlm.nih.gov/compound/139378769,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/139378769.png
1199,61089739,0.86575186,19.652897,https://pubchem.ncbi.nlm.nih.gov/compound/61089739,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/61089739.png
1200,19096607,1.7810996,-39.54457,https://pubchem.ncbi.nlm.nih.gov/compound/19096607,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/19096607.png
1201,149066504,16.246084,-19.574871,https://pubchem.ncbi.nlm.nih.gov/compound/149066504,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/149066504.png
1202,154457354,-33.765667,2.0903378,https://pubchem.ncbi.nlm.nih.gov/compound/154457354,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/154457354.png
1203,28276577,11.360328,-18.458397,https://pubchem.ncbi.nlm.nih.gov/compound/28276577,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/28276577.png
1204,43262175,58.44037,0.8840662,https://pubchem.ncbi.nlm.nih.gov/compound/43262175,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/43262175.png
1205,143143519,31.234053,18.858332,https://pubchem.ncbi.nlm.nih.gov/compound/143143519,https://cheminfohosting.s3.us-west-2.amazonaws.com/molecules/upconverting_synthesizeable/143143519.png
