,CID,tsne_1,tsne_2,link,image
2524,80933,-21.113007,-48.608105,https://pubchem.ncbi.nlm.nih.gov/compound/80933,https://upconverting.z5.web.core.windows.net/80933.png
2525,9632821,-6.3450665,-23.333332,https://pubchem.ncbi.nlm.nih.gov/compound/9632821,https://upconverting.z5.web.core.windows.net/9632821.png
2526,5347767,36.907204,10.584398,https://pubchem.ncbi.nlm.nih.gov/compound/5347767,https://upconverting.z5.web.core.windows.net/5347767.png
2527,6863007,46.921932,34.66624,https://pubchem.ncbi.nlm.nih.gov/compound/6863007,https://upconverting.z5.web.core.windows.net/6863007.png
2528,97424,26.92783,-49.271587,https://pubchem.ncbi.nlm.nih.gov/compound/97424,https://upconverting.z5.web.core.windows.net/97424.png
2529,16217868,18.707026,-2.0805051,https://pubchem.ncbi.nlm.nih.gov/compound/16217868,https://upconverting.z5.web.core.windows.net/16217868.png
2530,19186,-7.9271164,37.56012,https://pubchem.ncbi.nlm.nih.gov/compound/19186,https://upconverting.z5.web.core.windows.net/19186.png
2531,135742461,-18.689476,-27.25691,https://pubchem.ncbi.nlm.nih.gov/compound/135742461,https://upconverting.z5.web.core.windows.net/135742461.png
2532,19758,19.07262,9.558363,https://pubchem.ncbi.nlm.nih.gov/compound/19758,https://upconverting.z5.web.core.windows.net/19758.png
2533,2794660,12.846009,-15.315635,https://pubchem.ncbi.nlm.nih.gov/compound/2794660,https://upconverting.z5.web.core.windows.net/2794660.png
2534,5347951,41.6247,26.4681,https://pubchem.ncbi.nlm.nih.gov/compound/5347951,https://upconverting.z5.web.core.windows.net/5347951.png
2535,78867,-8.20775,-64.31572,https://pubchem.ncbi.nlm.nih.gov/compound/78867,https://upconverting.z5.web.core.windows.net/78867.png
2536,18785302,45.37781,39.19198,https://pubchem.ncbi.nlm.nih.gov/compound/18785302,https://upconverting.z5.web.core.windows.net/18785302.png
2537,459522,-37.310684,18.668068,https://pubchem.ncbi.nlm.nih.gov/compound/459522,https://upconverting.z5.web.core.windows.net/459522.png
2538,3013852,43.622227,44.123093,https://pubchem.ncbi.nlm.nih.gov/compound/3013852,https://upconverting.z5.web.core.windows.net/3013852.png
2539,55300242,-4.3479643,-63.76649,https://pubchem.ncbi.nlm.nih.gov/compound/55300242,https://upconverting.z5.web.core.windows.net/55300242.png
2540,67285,-18.734512,-50.198578,https://pubchem.ncbi.nlm.nih.gov/compound/67285,https://upconverting.z5.web.core.windows.net/67285.png
2541,94888,31.516157,14.184569,https://pubchem.ncbi.nlm.nih.gov/compound/94888,https://upconverting.z5.web.core.windows.net/94888.png
2542,268973,-12.506322,-34.04664,https://pubchem.ncbi.nlm.nih.gov/compound/268973,https://upconverting.z5.web.core.windows.net/268973.png
2543,6861421,51.761143,21.363766,https://pubchem.ncbi.nlm.nih.gov/compound/6861421,https://upconverting.z5.web.core.windows.net/6861421.png
2544,16640612,-11.695358,-15.624962,https://pubchem.ncbi.nlm.nih.gov/compound/16640612,https://upconverting.z5.web.core.windows.net/16640612.png
2545,6766,-6.1499963,28.423264,https://pubchem.ncbi.nlm.nih.gov/compound/6766,https://upconverting.z5.web.core.windows.net/6766.png
2546,79304,24.447296,12.344599,https://pubchem.ncbi.nlm.nih.gov/compound/79304,https://upconverting.z5.web.core.windows.net/79304.png
2547,21909555,-43.30545,23.018078,https://pubchem.ncbi.nlm.nih.gov/compound/21909555,https://upconverting.z5.web.core.windows.net/21909555.png
2548,24229496,-19.261084,41.184258,https://pubchem.ncbi.nlm.nih.gov/compound/24229496,https://upconverting.z5.web.core.windows.net/24229496.png
2549,24229759,-37.389347,-11.269492,https://pubchem.ncbi.nlm.nih.gov/compound/24229759,https://upconverting.z5.web.core.windows.net/24229759.png
2550,8588,20.196827,-2.082503,https://pubchem.ncbi.nlm.nih.gov/compound/8588,https://upconverting.z5.web.core.windows.net/8588.png
2551,12499287,25.002537,-26.943758,https://pubchem.ncbi.nlm.nih.gov/compound/12499287,https://upconverting.z5.web.core.windows.net/12499287.png
2552,1713151,16.16375,-65.33129,https://pubchem.ncbi.nlm.nih.gov/compound/1713151,https://upconverting.z5.web.core.windows.net/1713151.png
2553,15142,18.18432,-3.6524649,https://pubchem.ncbi.nlm.nih.gov/compound/15142,https://upconverting.z5.web.core.windows.net/15142.png
2554,575523,21.14389,38.031292,https://pubchem.ncbi.nlm.nih.gov/compound/575523,https://upconverting.z5.web.core.windows.net/575523.png
2555,140457,20.154493,-34.090218,https://pubchem.ncbi.nlm.nih.gov/compound/140457,https://upconverting.z5.web.core.windows.net/140457.png
2556,11789931,21.193802,41.049656,https://pubchem.ncbi.nlm.nih.gov/compound/11789931,https://upconverting.z5.web.core.windows.net/11789931.png
2557,10462298,-12.26761,-33.737408,https://pubchem.ncbi.nlm.nih.gov/compound/10462298,https://upconverting.z5.web.core.windows.net/10462298.png
2558,248758,21.627668,54.266266,https://pubchem.ncbi.nlm.nih.gov/compound/248758,https://upconverting.z5.web.core.windows.net/248758.png
2559,15075,4.22841,16.27308,https://pubchem.ncbi.nlm.nih.gov/compound/15075,https://upconverting.z5.web.core.windows.net/15075.png
2560,4052263,38.434494,-2.6041012,https://pubchem.ncbi.nlm.nih.gov/compound/4052263,https://upconverting.z5.web.core.windows.net/4052263.png
2561,13101,24.095339,23.798485,https://pubchem.ncbi.nlm.nih.gov/compound/13101,https://upconverting.z5.web.core.windows.net/13101.png
2562,22379529,-5.475017,35.780804,https://pubchem.ncbi.nlm.nih.gov/compound/22379529,https://upconverting.z5.web.core.windows.net/22379529.png
2563,2771754,-4.9561806,31.814695,https://pubchem.ncbi.nlm.nih.gov/compound/2771754,https://upconverting.z5.web.core.windows.net/2771754.png
2564,16213355,40.2076,-20.089876,https://pubchem.ncbi.nlm.nih.gov/compound/16213355,https://upconverting.z5.web.core.windows.net/16213355.png
2565,5214898,-8.7713585,34.783936,https://pubchem.ncbi.nlm.nih.gov/compound/5214898,https://upconverting.z5.web.core.windows.net/5214898.png
2566,2794245,31.639137,-11.787088,https://pubchem.ncbi.nlm.nih.gov/compound/2794245,https://upconverting.z5.web.core.windows.net/2794245.png
2567,11305,24.712011,-8.173847,https://pubchem.ncbi.nlm.nih.gov/compound/11305,https://upconverting.z5.web.core.windows.net/11305.png
2568,604753,11.757501,36.5331,https://pubchem.ncbi.nlm.nih.gov/compound/604753,https://upconverting.z5.web.core.windows.net/604753.png
2569,8036011,-3.1549485,-41.26318,https://pubchem.ncbi.nlm.nih.gov/compound/8036011,https://upconverting.z5.web.core.windows.net/8036011.png
2570,10845647,-0.298583,8.4423485,https://pubchem.ncbi.nlm.nih.gov/compound/10845647,https://upconverting.z5.web.core.windows.net/10845647.png
2571,271530,59.75776,4.9610047,https://pubchem.ncbi.nlm.nih.gov/compound/271530,https://upconverting.z5.web.core.windows.net/271530.png
2572,6492921,-58.893795,-9.264497,https://pubchem.ncbi.nlm.nih.gov/compound/6492921,https://upconverting.z5.web.core.windows.net/6492921.png
2573,280650,59.685738,4.9456472,https://pubchem.ncbi.nlm.nih.gov/compound/280650,https://upconverting.z5.web.core.windows.net/280650.png
2574,7131,30.18819,-12.444642,https://pubchem.ncbi.nlm.nih.gov/compound/7131,https://upconverting.z5.web.core.windows.net/7131.png
2575,4108135,58.506073,5.117685,https://pubchem.ncbi.nlm.nih.gov/compound/4108135,https://upconverting.z5.web.core.windows.net/4108135.png
2576,1382789,-13.973661,5.3816423,https://pubchem.ncbi.nlm.nih.gov/compound/1382789,https://upconverting.z5.web.core.windows.net/1382789.png
2577,13774178,7.0359526,-29.267672,https://pubchem.ncbi.nlm.nih.gov/compound/13774178,https://upconverting.z5.web.core.windows.net/13774178.png
2578,1482202,18.815725,-30.776377,https://pubchem.ncbi.nlm.nih.gov/compound/1482202,https://upconverting.z5.web.core.windows.net/1482202.png
2579,3685651,59.08264,4.7507186,https://pubchem.ncbi.nlm.nih.gov/compound/3685651,https://upconverting.z5.web.core.windows.net/3685651.png
2580,617432,51.634945,16.54246,https://pubchem.ncbi.nlm.nih.gov/compound/617432,https://upconverting.z5.web.core.windows.net/617432.png
2581,6853,9.472422,12.209454,https://pubchem.ncbi.nlm.nih.gov/compound/6853,https://upconverting.z5.web.core.windows.net/6853.png
2582,3248656,35.20311,-22.75364,https://pubchem.ncbi.nlm.nih.gov/compound/3248656,https://upconverting.z5.web.core.windows.net/3248656.png
2583,11395,31.716684,-17.568478,https://pubchem.ncbi.nlm.nih.gov/compound/11395,https://upconverting.z5.web.core.windows.net/11395.png
2584,224057,49.177086,18.014095,https://pubchem.ncbi.nlm.nih.gov/compound/224057,https://upconverting.z5.web.core.windows.net/224057.png
2585,268932,30.459122,-23.592148,https://pubchem.ncbi.nlm.nih.gov/compound/268932,https://upconverting.z5.web.core.windows.net/268932.png
2586,278657,-6.047919,5.5218534,https://pubchem.ncbi.nlm.nih.gov/compound/278657,https://upconverting.z5.web.core.windows.net/278657.png
2587,4026825,-9.762356,7.6650643,https://pubchem.ncbi.nlm.nih.gov/compound/4026825,https://upconverting.z5.web.core.windows.net/4026825.png
2588,11327,24.798542,-22.470627,https://pubchem.ncbi.nlm.nih.gov/compound/11327,https://upconverting.z5.web.core.windows.net/11327.png
2589,720891,54.09926,16.694838,https://pubchem.ncbi.nlm.nih.gov/compound/720891,https://upconverting.z5.web.core.windows.net/720891.png
2590,245512,19.405624,42.422955,https://pubchem.ncbi.nlm.nih.gov/compound/245512,https://upconverting.z5.web.core.windows.net/245512.png
2591,231556,-17.609987,-41.11165,https://pubchem.ncbi.nlm.nih.gov/compound/231556,https://upconverting.z5.web.core.windows.net/231556.png
2592,225986,12.888251,10.410654,https://pubchem.ncbi.nlm.nih.gov/compound/225986,https://upconverting.z5.web.core.windows.net/225986.png
2593,43191134,41.894913,-29.863611,https://pubchem.ncbi.nlm.nih.gov/compound/43191134,https://upconverting.z5.web.core.windows.net/43191134.png
2594,154905,32.047817,-32.058033,https://pubchem.ncbi.nlm.nih.gov/compound/154905,https://upconverting.z5.web.core.windows.net/154905.png
2595,11766,33.363033,-21.340885,https://pubchem.ncbi.nlm.nih.gov/compound/11766,https://upconverting.z5.web.core.windows.net/11766.png
2596,3708921,39.41271,30.288376,https://pubchem.ncbi.nlm.nih.gov/compound/3708921,https://upconverting.z5.web.core.windows.net/3708921.png
2597,525700,49.474037,16.007946,https://pubchem.ncbi.nlm.nih.gov/compound/525700,https://upconverting.z5.web.core.windows.net/525700.png
2598,139644,39.566616,15.797033,https://pubchem.ncbi.nlm.nih.gov/compound/139644,https://upconverting.z5.web.core.windows.net/139644.png
2599,5081894,34.559067,1.0060647,https://pubchem.ncbi.nlm.nih.gov/compound/5081894,https://upconverting.z5.web.core.windows.net/5081894.png
2600,11390848,-12.990703,0.5042667,https://pubchem.ncbi.nlm.nih.gov/compound/11390848,https://upconverting.z5.web.core.windows.net/11390848.png
2601,5084230,20.861406,38.451057,https://pubchem.ncbi.nlm.nih.gov/compound/5084230,https://upconverting.z5.web.core.windows.net/5084230.png
2602,6439522,43.89913,22.60461,https://pubchem.ncbi.nlm.nih.gov/compound/6439522,https://upconverting.z5.web.core.windows.net/6439522.png
2603,4521257,56.66218,13.116073,https://pubchem.ncbi.nlm.nih.gov/compound/4521257,https://upconverting.z5.web.core.windows.net/4521257.png
2604,16213383,36.088493,-15.741974,https://pubchem.ncbi.nlm.nih.gov/compound/16213383,https://upconverting.z5.web.core.windows.net/16213383.png
2605,31423,31.391565,-33.125458,https://pubchem.ncbi.nlm.nih.gov/compound/31423,https://upconverting.z5.web.core.windows.net/31423.png
2606,94987,50.333702,21.453302,https://pubchem.ncbi.nlm.nih.gov/compound/94987,https://upconverting.z5.web.core.windows.net/94987.png
2607,15559295,8.833111,12.394651,https://pubchem.ncbi.nlm.nih.gov/compound/15559295,https://upconverting.z5.web.core.windows.net/15559295.png
2608,5081860,40.928207,-1.2792013,https://pubchem.ncbi.nlm.nih.gov/compound/5081860,https://upconverting.z5.web.core.windows.net/5081860.png
2609,5900845,39.41271,30.288376,https://pubchem.ncbi.nlm.nih.gov/compound/5900845,https://upconverting.z5.web.core.windows.net/5900845.png
2610,7108,15.424393,5.2853217,https://pubchem.ncbi.nlm.nih.gov/compound/7108,https://upconverting.z5.web.core.windows.net/7108.png
2611,10298,44.370388,38.24677,https://pubchem.ncbi.nlm.nih.gov/compound/10298,https://upconverting.z5.web.core.windows.net/10298.png
2612,3319822,29.667847,6.2257013,https://pubchem.ncbi.nlm.nih.gov/compound/3319822,https://upconverting.z5.web.core.windows.net/3319822.png
2613,4321482,34.120182,0.29841918,https://pubchem.ncbi.nlm.nih.gov/compound/4321482,https://upconverting.z5.web.core.windows.net/4321482.png
2614,695679,-21.01277,44.480495,https://pubchem.ncbi.nlm.nih.gov/compound/695679,https://upconverting.z5.web.core.windows.net/695679.png
2615,572396,28.08786,31.641825,https://pubchem.ncbi.nlm.nih.gov/compound/572396,https://upconverting.z5.web.core.windows.net/572396.png
2616,23191111,-26.049639,14.149393,https://pubchem.ncbi.nlm.nih.gov/compound/23191111,https://upconverting.z5.web.core.windows.net/23191111.png
2617,15304,-5.5700607,0.52313584,https://pubchem.ncbi.nlm.nih.gov/compound/15304,https://upconverting.z5.web.core.windows.net/15304.png
2618,13719,29.087486,4.6981254,https://pubchem.ncbi.nlm.nih.gov/compound/13719,https://upconverting.z5.web.core.windows.net/13719.png
2619,74030,29.725609,6.284833,https://pubchem.ncbi.nlm.nih.gov/compound/74030,https://upconverting.z5.web.core.windows.net/74030.png
2620,3591154,21.34074,38.933884,https://pubchem.ncbi.nlm.nih.gov/compound/3591154,https://upconverting.z5.web.core.windows.net/3591154.png
2621,5235676,25.945461,57.558765,https://pubchem.ncbi.nlm.nih.gov/compound/5235676,https://upconverting.z5.web.core.windows.net/5235676.png
2622,373780,-10.022555,7.7787056,https://pubchem.ncbi.nlm.nih.gov/compound/373780,https://upconverting.z5.web.core.windows.net/373780.png
2623,256014,29.475578,5.7570667,https://pubchem.ncbi.nlm.nih.gov/compound/256014,https://upconverting.z5.web.core.windows.net/256014.png
2624,1207241,2.0356817,13.840407,https://pubchem.ncbi.nlm.nih.gov/compound/1207241,https://upconverting.z5.web.core.windows.net/1207241.png
2625,16228096,-32.011696,11.693153,https://pubchem.ncbi.nlm.nih.gov/compound/16228096,https://upconverting.z5.web.core.windows.net/16228096.png
2626,61393325,-57.66402,13.194035,https://pubchem.ncbi.nlm.nih.gov/compound/61393325,https://upconverting.z5.web.core.windows.net/61393325.png
2627,1092459,-7.3308372,58.653774,https://pubchem.ncbi.nlm.nih.gov/compound/1092459,https://upconverting.z5.web.core.windows.net/1092459.png
2628,9677291,37.692783,11.853378,https://pubchem.ncbi.nlm.nih.gov/compound/9677291,https://upconverting.z5.web.core.windows.net/9677291.png
2629,16228097,-29.954075,23.265968,https://pubchem.ncbi.nlm.nih.gov/compound/16228097,https://upconverting.z5.web.core.windows.net/16228097.png
2630,267310,-39.605114,-11.778399,https://pubchem.ncbi.nlm.nih.gov/compound/267310,https://upconverting.z5.web.core.windows.net/267310.png
2631,60150287,-23.300585,-27.243143,https://pubchem.ncbi.nlm.nih.gov/compound/60150287,https://upconverting.z5.web.core.windows.net/60150287.png
2632,19968,19.06035,-20.897913,https://pubchem.ncbi.nlm.nih.gov/compound/19968,https://upconverting.z5.web.core.windows.net/19968.png
2633,1132927,-29.908247,40.095715,https://pubchem.ncbi.nlm.nih.gov/compound/1132927,https://upconverting.z5.web.core.windows.net/1132927.png
2634,882241,2.5401063,12.106765,https://pubchem.ncbi.nlm.nih.gov/compound/882241,https://upconverting.z5.web.core.windows.net/882241.png
2635,907652,-35.29737,-24.92779,https://pubchem.ncbi.nlm.nih.gov/compound/907652,https://upconverting.z5.web.core.windows.net/907652.png
2636,21939,-4.563805,58.031113,https://pubchem.ncbi.nlm.nih.gov/compound/21939,https://upconverting.z5.web.core.windows.net/21939.png
2637,67536023,-54.648468,-9.374475,https://pubchem.ncbi.nlm.nih.gov/compound/67536023,https://upconverting.z5.web.core.windows.net/67536023.png
2638,67066664,12.7616005,57.474346,https://pubchem.ncbi.nlm.nih.gov/compound/67066664,https://upconverting.z5.web.core.windows.net/67066664.png
2639,67053727,-22.744864,-26.505312,https://pubchem.ncbi.nlm.nih.gov/compound/67053727,https://upconverting.z5.web.core.windows.net/67053727.png
2640,10558611,-46.281803,0.31280318,https://pubchem.ncbi.nlm.nih.gov/compound/10558611,https://upconverting.z5.web.core.windows.net/10558611.png
2641,21260,-14.354252,2.2037663,https://pubchem.ncbi.nlm.nih.gov/compound/21260,https://upconverting.z5.web.core.windows.net/21260.png
2642,786565,-27.430323,40.377033,https://pubchem.ncbi.nlm.nih.gov/compound/786565,https://upconverting.z5.web.core.windows.net/786565.png
2643,276207,18.841503,-4.2256694,https://pubchem.ncbi.nlm.nih.gov/compound/276207,https://upconverting.z5.web.core.windows.net/276207.png
2644,10397867,19.261013,52.90947,https://pubchem.ncbi.nlm.nih.gov/compound/10397867,https://upconverting.z5.web.core.windows.net/10397867.png
2645,817009,-9.336209,-43.99132,https://pubchem.ncbi.nlm.nih.gov/compound/817009,https://upconverting.z5.web.core.windows.net/817009.png
2646,818195,7.80879,-37.491474,https://pubchem.ncbi.nlm.nih.gov/compound/818195,https://upconverting.z5.web.core.windows.net/818195.png
2647,842777,-28.412333,-18.522243,https://pubchem.ncbi.nlm.nih.gov/compound/842777,https://upconverting.z5.web.core.windows.net/842777.png
2648,76075,-40.207676,33.232986,https://pubchem.ncbi.nlm.nih.gov/compound/76075,https://upconverting.z5.web.core.windows.net/76075.png
2649,63962207,-25.404663,11.095656,https://pubchem.ncbi.nlm.nih.gov/compound/63962207,https://upconverting.z5.web.core.windows.net/63962207.png
2650,10171348,45.534374,24.668844,https://pubchem.ncbi.nlm.nih.gov/compound/10171348,https://upconverting.z5.web.core.windows.net/10171348.png
